Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-March-2020,16799.95,17850.00,16799.95,17739.35,17453.054950045413260672,4404,1704,76863254.00,1206,27.38,1050.05,939.40
5-March-2020,17303.00,17850.00,17160.40,17768.80,17606.448235974551764025,5187,2028,91324647.00,877,16.91,689.60,465.80
4-March-2020,17994.95,18250.00,16890.00,17275.80,17285.445904059040590405,6775,2612,117108896.00,1364,20.13,1360.00,-719.15
3-March-2020,17500.00,18034.75,17409.00,17913.20,17710.250285932138772398,5246,2098,92907973.00,1239,23.62,625.75,413.20
2-March-2020,16611.15,17767.80,16611.15,17006.15,17263.432610379550735863,7746,3127,133722549.00,1270,16.40,1156.65,395.00
28-February-2020,16699.00,16832.00,16347.10,16605.50,16527.808926487747957992,3428,1337,56657329.00,1416,41.31,484.90,-93.50
27-February-2020,17180.00,17211.95,16910.00,17054.45,17044.007392473118279569,2976,1084,50722966.00,627,21.07,301.95,-125.55
26-February-2020,17497.00,17546.95,17050.00,17184.05,17299.488636363636363636,4400,1761,76117750.00,1375,31.25,496.95,-312.95
25-February-2020,18222.00,18250.00,17329.65,17525.50,17589.046015424164524421,3890,1539,68421389.00,1304,33.52,920.35,-696.50
24-February-2020,18599.00,18644.10,17841.35,17955.90,18178.665248226950354609,2820,1384,51263836.00,1092,38.72,802.75,-643.10
20-February-2020,18890.00,19005.75,18564.90,18844.55,18796.969294605809128630,2410,778,45300696.00,636,26.39,440.85,-45.45
19-February-2020,18999.95,19037.15,18733.00,18869.60,18941.091854316439902560,16831,1068,318797517.00,15281,90.79,304.15,-130.35
18-February-2020,18698.80,18791.80,18360.75,18763.00,18621.452928870292887029,2868,1006,53406327.00,875,30.51,431.05,64.20
17-February-2020,18997.00,18997.00,18461.35,18527.15,18672.021093750000000000,2560,912,47800374.00,516,20.16,535.65,-469.85
14-February-2020,19348.00,19348.00,18550.00,18705.45,18846.200918174453146097,3703,1642,69787482.00,1004,27.11,798.00,-642.55
13-February-2020,19015.00,19489.00,19015.00,19349.35,19356.193889541715628672,1702,752,32944242.00,390,22.91,474.00,334.35
12-February-2020,19199.90,19391.10,18934.10,19304.50,19163.313091482649842271,2536,1068,48598162.00,536,21.14,457.00,104.60
11-February-2020,19284.95,19350.95,18937.35,18981.05,19170.466666666666666666,2760,1181,52910488.00,704,25.51,413.60,-303.90
10-February-2020,19920.00,19920.00,18800.00,19059.15,19114.760664682539682539,4032,1818,77070715.00,1272,31.55,1120.00,-860.85
7-February-2020,20500.00,20500.00,19670.00,19736.10,19869.694053623573135120,7534,3161,149698275.00,4047,53.72,830.00,-763.90
6-February-2020,19659.60,20633.70,19250.00,20417.15,19991.974761443783709030,14462,5254,289123939.00,6083,42.06,1383.70,757.55
5-February-2020,19799.00,19799.00,19366.15,19482.85,19597.289401238816242257,2906,1119,56949723.00,357,12.28,432.85,-316.15
4-February-2020,20150.00,20150.00,19450.10,19512.60,19699.733997700268302031,2609,1317,51396606.00,795,30.47,699.90,-637.40
3-February-2020,19888.00,20349.65,19595.00,19923.40,19930.957548354684752574,3981,1561,79345142.00,1225,30.77,754.65,35.40
1-February-2020,20312.20,20565.85,19795.40,20050.70,20185.629193433261955745,2802,1043,56560133.00,936,33.40,770.45,-261.50
31-January-2020,20588.00,20629.10,20213.00,20272.20,20389.778104026845637583,2384,785,48609231.00,494,20.72,416.10,-315.80
30-January-2020,20280.00,20580.00,20252.00,20335.25,20403.382834331337325349,2505,1005,51110474.00,337,13.45,328.00,55.25
29-January-2020,21400.00,21400.00,20097.50,20189.60,20409.609371671991480298,4695,1946,95823116.00,1147,24.43,1302.50,-1210.40
28-January-2020,21120.05,21186.35,20884.80,21077.60,21067.368753953194180898,1581,704,33307510.00,366,23.15,301.55,-42.45
27-January-2020,20815.00,21193.00,20800.00,21110.40,21071.088474025974025974,2464,1097,51919162.00,1502,60.96,393.00,295.40
24-January-2020,20965.45,21150.00,20800.00,20898.35,20998.974569932685115931,1337,610,28075629.00,180,13.46,350.00,-67.10
23-January-2020,21157.50,21157.50,20788.65,20898.00,20923.507645259938837920,1635,829,34209935.00,366,22.39,368.85,-259.50
22-January-2020,21222.10,21265.45,20954.90,21090.60,21117.472930927193528313,1607,671,33935779.00,274,17.05,310.55,-131.50
21-January-2020,21359.20,21449.55,20989.00,21047.40,21168.302937576499388004,1634,732,34589007.00,282,17.26,460.55,-311.80
20-January-2020,21413.60,21543.95,21000.00,21359.20,21288.442040185471406491,1941,903,41320866.00,213,10.97,543.95,-54.40
17-January-2020,21500.00,21764.00,21118.05,21295.65,21400.484011176653213287,3221,1289,68930959.00,330,10.25,645.95,-204.35
16-January-2020,20787.95,21600.00,20700.35,21542.90,21327.395732512098548174,4546,1913,96954341.00,1174,25.82,899.65,754.95
15-January-2020,20447.90,20650.00,20307.15,20627.70,20538.374400000000000000,1875,754,38509452.00,556,29.65,342.85,179.80
14-January-2020,20280.00,20566.90,20280.00,20498.65,20478.091773189118321861,3051,1153,62478658.00,1222,40.05,286.90,218.65
13-January-2020,20595.00,20595.00,20074.35,20283.15,20244.649852724594992636,2716,1236,54984469.00,435,16.02,520.65,-311.85
10-January-2020,20494.80,20744.00,20280.20,20445.05,20484.824734042553191489,3760,1382,77022941.00,615,16.36,463.80,-49.75
9-January-2020,20227.70,20497.60,19875.00,20324.95,20137.620532071160437408,6127,2147,123383201.00,720,11.75,622.60,97.25
8-January-2020,20664.00,20664.00,19810.00,19892.75,20174.514518257809062912,4546,1859,91713343.00,1231,27.08,854.00,-771.25
7-January-2020,20916.00,21333.05,20725.00,20803.65,20929.190357142857142857,2800,1064,58601733.00,468,16.71,608.05,-112.35
6-January-2020,21240.00,21240.00,20745.40,20878.70,20909.454255935147654892,3454,1160,72221255.00,449,13.00,494.60,-361.30
3-January-2020,21650.35,21650.40,21118.55,21179.65,21249.114383137011779293,3226,1154,68549643.00,549,17.02,531.85,-470.70
2-January-2020,22160.00,22317.90,21481.00,21610.85,21797.182304605388878272,5233,1786,114064655.00,850,16.24,836.90,-549.15
1-January-2020,22400.00,22534.50,22005.00,22071.05,22223.842680608365019011,2104,778,46758965.00,446,21.20,529.50,-328.95
31-December-2019,22777.00,22777.00,22400.00,22512.70,22585.922540666150271107,2582,836,58316852.00,506,19.60,377.00,-264.30
30-December-2019,22240.00,22874.00,22222.95,22770.70,22560.775835866261398176,3948,1263,89069943.00,1179,29.86,651.05,530.70
27-December-2019,22050.00,22290.00,21907.55,22238.80,22088.501754385964912280,1995,563,44066561.00,167,8.37,382.45,188.80
26-December-2019,21992.80,22200.00,21924.85,22053.75,22076.776437474869320466,2487,770,54904943.00,170,6.84,275.15,60.95
24-December-2019,22200.00,22365.00,21790.00,21884.85,21996.015673981191222570,2233,712,49117103.00,226,10.12,575.00,-315.15
23-December-2019,22239.30,22427.00,22010.00,22172.15,22190.833333333333333333,1752,606,38878340.00,241,13.76,417.00,-67.15
20-December-2019,22432.00,22604.85,22097.30,22246.55,22413.010454545454545454,2200,775,49308623.00,256,11.64,507.55,-185.45
19-December-2019,21840.00,22500.00,21707.15,22430.30,22277.485588098558809855,4302,1293,95837743.00,763,17.74,792.85,590.30
18-December-2019,21800.00,21974.95,21425.60,21752.35,21632.672151127361365021,1641,551,35499215.00,303,18.46,549.35,-47.65
17-December-2019,21765.00,21910.55,21640.80,21695.85,21767.656445201590005678,1761,547,38332843.00,326,18.51,269.75,-69.15
16-December-2019,22000.70,22100.00,21600.00,21636.60,21847.448521553259707873,2807,742,61325788.00,345,12.29,500.00,-364.10
13-December-2019,21999.10,22450.00,21850.20,22031.15,22183.828420726031647533,3223,1075,71498479.00,569,17.65,599.80,32.05
12-December-2019,21609.05,22085.15,21609.00,21943.35,21947.530334728033472803,2868,897,62945517.00,606,21.13,476.15,334.30
11-December-2019,21390.00,21616.00,21030.25,21547.95,21404.335180055401662049,1444,636,30907860.00,345,23.89,585.75,157.95
10-December-2019,21143.75,21371.85,20962.95,21248.75,21196.917830075787794176,2507,859,53140673.00,563,22.46,408.90,105.00
9-December-2019,20999.95,21190.00,20881.25,21002.70,21032.518929503916449086,1532,561,32221819.00,389,25.39,308.75,2.75
6-December-2019,21600.00,21623.45,20693.90,20926.50,21036.032528504359490274,2982,1087,62729449.00,367,12.31,929.55,-673.50
5-December-2019,21460.00,21626.60,21337.80,21424.45,21470.246502331778814123,1501,617,32226840.00,539,35.91,288.80,-35.55
4-December-2019,21200.05,21760.00,21155.00,21401.65,21469.891457931920359666,3114,1220,66857242.00,263,8.45,605.00,201.60
3-December-2019,21727.00,21982.00,21220.00,21359.65,21508.013418079096045197,5664,1991,121821388.00,1520,26.84,762.00,-367.35
2-December-2019,22799.00,22799.00,21651.80,21727.20,22124.946554886036154047,3817,1717,84450921.00,758,19.86,1147.20,-1071.80
29-November-2019,23090.00,23090.00,22663.75,22890.85,22866.410518053375196232,1274,525,29131807.00,206,16.17,426.25,-199.15
28-November-2019,23399.00,23399.00,22900.00,23095.30,23060.069818581638262781,1819,726,41946267.00,622,34.19,499.00,-303.70
27-November-2019,22980.00,23362.35,22889.25,23019.95,23055.314405487804878048,2624,944,60497145.00,371,14.14,473.10,39.95
26-November-2019,23300.00,23427.75,22719.45,22790.90,23144.571556886227544910,3340,1188,77302869.00,625,18.71,708.30,-509.10
25-November-2019,22786.25,23421.65,22749.95,23267.60,23198.172770535899027519,4833,1621,112116769.00,939,19.43,671.70,481.35
22-November-2019,21954.60,22956.00,21600.00,22786.25,22322.025724020442930153,5870,2181,131030291.00,1272,21.67,1356.00,831.65
21-November-2019,21690.00,21978.20,21453.75,21957.30,21806.287147819374758780,2591,960,56500090.00,674,26.01,524.45,267.30
20-November-2019,21700.00,21700.00,21394.65,21480.05,21498.742518059855521155,1938,832,41664563.00,580,29.93,305.35,-219.95
19-November-2019,21686.40,21773.15,21442.95,21748.75,21607.712826333711691259,1762,656,38072790.00,348,19.75,330.20,62.35
18-November-2019,21511.15,21550.00,20855.70,21469.35,21382.736232900736583654,5702,1503,121924362.00,3184,55.84,694.30,-41.80
